2011/5/11 11:47:00;9052;151;42
2011/5/11 11:47:00;9053;107;18
2011/5/11 11:47:00;9054;23;11
2011/5/11 11:47:00;9055;2;2
2011/5/11 11:48:00;9052;7;5
2011/5/11 11:48:00;9053;43;17
2011/5/11 11:48:00;9054;15;9
2011/5/11 11:49:00;9053;38;14
2011/5/11 11:49:00;9054;50;14
2011/5/11 11:49:00;9055;36;6
2011/5/11 11:50:00;9053;34;13
2011/5/11 11:50:00;9054;91;30
2011/5/11 11:50:00;9055;9;3
2011/5/11 11:51:00;9047;38;4
2011/5/11 11:51:00;9048;90;17
2011/5/11 11:51:00;9049;146;3
2011/5/11 11:51:00;9050;127;7
2011/5/11 11:51:00;9051;98;18
2011/5/11 11:51:00;9052;78;12
2011/5/11 11:51:00;9053;45;3
2011/5/11 11:51:00;9054;12;8
2011/5/11 11:51:00;9055;6;2
2011/5/11 11:52:00;9043;127;23
2011/5/11 11:52:00;9044;31;13
2011/5/11 11:52:00;9045;131;25
2011/5/11 11:52:00;9046;43;8
2011/5/11 11:52:00;9047;58;10
2011/5/11 11:52:00;9048;99;31
2011/5/11 11:52:00;9049;22;8
2011/5/11 11:52:00;9050;16;7
2011/5/11 11:53:00;9044;5;1
2011/5/11 11:53:00;9045;62;29
2011/5/11 11:53:00;9046;93;33
2011/5/11 11:53:00;9047;82;31
2011/5/11 11:53:00;9048;1;1
2011/5/11 11:54:00;9046;21;4
2011/5/11 11:54:00;9047;88;22
2011/5/11 11:54:00;9048;40;20
2011/5/11 11:55:00;9046;2;2
2011/5/11 11:55:00;9047;96;32
2011/5/11 11:55:00;9048;61;14
2011/5/11 11:55:00;9049;2;1
2011/5/11 11:56:00;9046;16;10
2011/5/11 11:56:00;9047;45;16
2011/5/11 11:56:00;9048;51;13
2011/5/11 11:56:00;9049;50;15
2011/5/11 11:57:00;9043;96;21
2011/5/11 11:57:00;9044;131;20
2011/5/11 11:57:00;9045;119;10
2011/5/11 11:57:00;9046;153;33
2011/5/11 11:57:00;9047;44;11
2011/5/11 11:57:00;9048;13;2
2011/5/11 11:58:00;9045;4;1
2011/5/11 11:58:00;9046;48;23
2011/5/11 11:58:00;9047;25;10
2011/5/11 11:58:00;9048;15;1
2011/5/11 11:59:00;9045;18;9
2011/5/11 11:59:00;9046;73;29
2011/5/11 11:59:00;9047;25;5
2011/5/11 12:00:00;9043;84;3
2011/5/11 12:00:00;9044;51;21
2011/5/11 12:00:00;9045;71;21
2011/5/11 12:00:00;9046;27;7
2011/5/11 12:01:00;9043;36;7
2011/5/11 12:01:00;9044;46;11
2011/5/11 12:01:00;9045;28;15
2011/5/11 12:01:00;9046;33;4
2011/5/11 12:01:00;9047;18;5
2011/5/11 12:01:00;9048;69;26
2011/5/11 12:01:00;9049;53;16
2011/5/11 12:02:00;9046;4;1
2011/5/11 12:02:00;9047;23;5
2011/5/11 12:02:00;9048;52;25
2011/5/11 12:02:00;9049;29;10
2011/5/11 12:03:00;9045;95;9
2011/5/11 12:03:00;9046;51;7
2011/5/11 12:03:00;9047;5;3
2011/5/11 12:03:00;9048;21;8
2011/5/11 12:03:00;9049;55;16
2011/5/11 12:03:00;9050;69;26
2011/5/11 12:04:00;9044;7;2
2011/5/11 12:04:00;9045;67;17
2011/5/11 12:04:00;9046;17;12
2011/5/11 12:04:00;9047;4;3
2011/5/11 12:05:00;9041;36;10
2011/5/11 12:05:00;9042;94;18
2011/5/11 12:05:00;9043;41;5
2011/5/11 12:05:00;9044;46;6
2011/5/11 12:05:00;9045;55;26
2011/5/11 12:05:00;9046;29;10
2011/5/11 12:05:00;9047;25;5
2011/5/11 12:05:00;9048;5;1
2011/5/11 12:06:00;9038;77;12
2011/5/11 12:06:00;9039;214;29
2011/5/11 12:06:00;9040;294;27
2011/5/11 12:06:00;9041;44;24
2011/5/11 12:06:00;9042;42;11
2011/5/11 12:06:00;9043;7;2
2011/5/11 12:06:00;9044;4;4
2011/5/11 12:07:00;9041;13;8
2011/5/11 12:07:00;9042;55;15
2011/5/11 12:07:00;9043;23;17
2011/5/11 12:07:00;9044;1;1
2011/5/11 12:08:00;9041;1;1
2011/5/11 12:08:00;9042;53;19
2011/5/11 12:08:00;9043;29;13
2011/5/11 12:08:00;9044;39;12
2011/5/11 12:08:00;9045;41;13
2011/5/11 12:09:00;9041;2;2
2011/5/11 12:09:00;9042;111;70
2011/5/11 12:09:00;9043;52;21
2011/5/11 12:09:00;9044;1;1
2011/5/11 12:10:00;9042;26;4
2011/5/11 12:10:00;9043;24;9
2011/5/11 12:10:00;9044;45;19
2011/5/11 12:10:00;9045;11;5
2011/5/11 12:11:00;9042;1;1
2011/5/11 12:11:00;9043;46;17
2011/5/11 12:11:00;9044;10;9
2011/5/11 12:12:00;9043;1;1
2011/5/11 12:12:00;9044;28;11
2011/5/11 12:12:00;9045;50;10
2011/5/11 12:12:00;9046;41;26
2011/5/11 12:12:00;9047;8;3
2011/5/11 12:13:00;9045;25;11
2011/5/11 12:13:00;9046;50;23
2011/5/11 12:13:00;9047;7;2
2011/5/11 12:14:00;9045;24;16
2011/5/11 12:14:00;9046;18;10
2011/5/11 12:15:00;9045;10;7
2011/5/11 12:15:00;9046;52;23
2011/5/11 12:15:00;9047;7;3
2011/5/11 12:16:00;9044;62;23
2011/5/11 12:16:00;9045;93;19
2011/5/11 12:16:00;9046;1;1
2011/5/11 12:17:00;9044;3;3
2011/5/11 12:17:00;9045;36;7
2011/5/11 12:17:00;9046;44;14
2011/5/11 12:17:00;9047;18;8
2011/5/11 12:18:00;9045;10;1
2011/5/11 12:18:00;9046;39;6
2011/5/11 12:18:00;9047;65;19
2011/5/11 12:18:00;9048;27;6
2011/5/11 12:19:00;9045;3;2
2011/5/11 12:19:00;9046;21;10
2011/5/11 12:19:00;9047;47;8
2011/5/11 12:20:00;9045;41;9
2011/5/11 12:20:00;9046;20;4
2011/5/11 12:20:00;9047;63;23
2011/5/11 12:20:00;9048;5;3
2011/5/11 12:21:00;9045;20;5
2011/5/11 12:21:00;9046;70;21
2011/5/11 12:21:00;9047;26;8
2011/5/11 12:21:00;9048;6;2
2011/5/11 12:22:00;9045;3;2
2011/5/11 12:22:00;9046;13;9
2011/5/11 12:22:00;9047;58;17
2011/5/11 12:23:00;9046;5;4
2011/5/11 12:23:00;9047;52;14
2011/5/11 12:23:00;9048;7;4
2011/5/11 12:24:00;9046;2;1
2011/5/11 12:24:00;9047;28;14
2011/5/11 12:24:00;9048;34;13
2011/5/11 12:25:00;9045;22;12
2011/5/11 12:25:00;9046;117;26
2011/5/11 12:25:00;9047;99;21
2011/5/11 12:25:00;9048;13;3
2011/5/11 12:26:00;9042;117;27
2011/5/11 12:26:00;9043;196;33
2011/5/11 12:26:00;9044;115;28
2011/5/11 12:26:00;9045;69;10
2011/5/11 12:27:00;9041;51;14
2011/5/11 12:27:00;9042;98;31
2011/5/11 12:27:00;9043;58;25
2011/5/11 12:27:00;9044;33;4
2011/5/11 12:28:00;9043;26;12
2011/5/11 12:28:00;9044;31;16
2011/5/11 12:29:00;9043;22;16
2011/5/11 12:29:00;9044;34;14
2011/5/11 12:29:00;9045;3;3
2011/5/11 12:30:00;9043;7;2
2011/5/11 12:30:00;9044;21;13
2011/5/11 12:30:00;9045;1;1
2011/5/11 12:31:00;9037;85;10
2011/5/11 12:31:00;9038;180;19
2011/5/11 12:31:00;9039;56;11
2011/5/11 12:31:00;9040;205;15
2011/5/11 12:31:00;9041;54;14
2011/5/11 12:31:00;9042;88;12
2011/5/11 12:31:00;9043;40;12
2011/5/11 12:31:00;9044;3;2
2011/5/11 12:32:00;9038;32;3
2011/5/11 12:32:00;9039;63;19
2011/5/11 12:32:00;9040;109;38
2011/5/11 12:32:00;9041;59;20
2011/5/11 12:32:00;9042;7;3
2011/5/11 12:32:00;9043;1;1
2011/5/11 12:33:00;9039;47;16
2011/5/11 12:33:00;9040;55;14
2011/5/11 12:33:00;9041;39;8
2011/5/11 12:33:00;9042;5;4
2011/5/11 12:33:00;9043;32;3
2011/5/11 12:34:00;9039;48;22
2011/5/11 12:34:00;9040;55;17
2011/5/11 12:34:00;9041;31;7
2011/5/11 12:34:00;9042;23;2
2011/5/11 12:35:00;9039;21;9
2011/5/11 12:35:00;9040;42;10
2011/5/11 12:35:00;9041;35;8
2011/5/11 12:36:00;9039;44;10
2011/5/11 12:36:00;9040;33;14
2011/5/11 12:36:00;9041;9;8
2011/5/11 12:37:00;9039;19;3
2011/5/11 12:37:00;9040;7;4
2011/5/11 12:37:00;9041;21;9
2011/5/11 12:37:00;9042;44;16
2011/5/11 12:37:00;9043;40;19
2011/5/11 12:38:00;9041;3;2
2011/5/11 12:38:00;9042;35;20
2011/5/11 12:38:00;9043;31;8
2011/5/11 12:39:00;9043;14;4
2011/5/11 12:39:00;9044;27;6
2011/5/11 12:39:00;9045;151;26
2011/5/11 12:39:00;9046;82;33
2011/5/11 12:39:00;9047;41;6
2011/5/11 12:40:00;9044;42;3
2011/5/11 12:40:00;9045;28;17
2011/5/11 12:40:00;9046;37;20
2011/5/11 12:41:00;9043;2;2
2011/5/11 12:41:00;9044;38;7
2011/5/11 12:41:00;9045;28;17
2011/5/11 12:42:00;9043;36;9
2011/5/11 12:42:00;9044;20;8
2011/5/11 12:42:00;9045;39;4
2011/5/11 12:42:00;9046;33;4
2011/5/11 12:42:00;9047;62;21
2011/5/11 12:42:00;9048;36;15
2011/5/11 12:43:00;9047;15;5
2011/5/11 12:43:00;9048;30;13
2011/5/11 12:43:00;9049;140;30
2011/5/11 12:43:00;9050;151;23
2011/5/11 12:43:00;9051;68;9
2011/5/11 12:43:00;9052;55;10
2011/5/11 12:44:00;9047;3;2
2011/5/11 12:44:00;9048;13;10
2011/5/11 12:44:00;9049;52;20
2011/5/11 12:44:00;9050;42;22
2011/5/11 12:45:00;9047;8;2
2011/5/11 12:45:00;9048;43;19
2011/5/11 12:45:00;9049;59;11
2011/5/11 12:45:00;9050;41;23
2011/5/11 12:46:00;9047;8;6
2011/5/11 12:46:00;9048;60;14
2011/5/11 12:46:00;9049;30;16
2011/5/11 12:47:00;9046;6;6
2011/5/11 12:47:00;9047;34;9
2011/5/11 12:47:00;9048;89;13
2011/5/11 12:47:00;9049;11;6
2011/5/11 12:48:00;9046;17;8
2011/5/11 12:48:00;9047;33;13
2011/5/11 12:48:00;9048;3;2
2011/5/11 12:49:00;9046;10;1
2011/5/11 12:49:00;9047;46;15
2011/5/11 12:49:00;9048;37;10
2011/5/11 12:50:00;9047;15;4
2011/5/11 12:50:00;9048;12;9
2011/5/11 12:51:00;9043;6;1
2011/5/11 12:51:00;9044;35;9
2011/5/11 12:51:00;9045;69;12
2011/5/11 12:51:00;9046;41;10
2011/5/11 12:51:00;9047;55;8
2011/5/11 12:51:00;9048;18;6
2011/5/11 12:52:00;9043;18;4
2011/5/11 12:52:00;9044;49;14
2011/5/11 12:52:00;9045;51;22
2011/5/11 12:52:00;9046;3;2
2011/5/11 12:53:00;9042;23;14
2011/5/11 12:53:00;9043;68;24
2011/5/11 12:53:00;9044;14;13
2011/5/11 12:53:00;9045;2;2
2011/5/11 12:54:00;9040;27;4
2011/5/11 12:54:00;9041;72;15
2011/5/11 12:54:00;9042;77;33
2011/5/11 12:54:00;9043;3;2
2011/5/11 12:55:00;9042;2;1
2011/5/11 12:55:00;9043;29;9
2011/5/11 12:55:00;9044;35;14
2011/5/11 12:55:00;9045;18;8
2011/5/11 12:55:00;9046;18;8
2011/5/11 12:56:00;9043;10;6
2011/5/11 12:56:00;9044;24;9
2011/5/11 12:56:00;9045;10;2
2011/5/11 12:57:00;9041;29;9
2011/5/11 12:57:00;9042;57;22
2011/5/11 12:57:00;9043;25;9
2011/5/11 12:58:00;9042;2;2
2011/5/11 12:58:00;9043;21;12
2011/5/11 12:58:00;9044;31;9
2011/5/11 12:59:00;9043;20;6
2011/5/11 12:59:00;9044;19;6
2011/5/11 13:00:00;9043;1;1
2011/5/11 13:00:00;9044;83;29
2011/5/11 13:00:00;9045;68;21
2011/5/11 13:00:00;9046;9;2
2011/5/11 13:01:00;9027;100;11
2011/5/11 13:01:00;9028;136;10
2011/5/11 13:01:00;9029;179;5
2011/5/11 13:01:00;9030;197;12
2011/5/11 13:01:00;9031;230;27
2011/5/11 13:01:00;9032;324;50
2011/5/11 13:01:00;9033;182;16
2011/5/11 13:01:00;9034;50;6
2011/5/11 13:01:00;9035;173;6
2011/5/11 13:01:00;9036;107;6
2011/5/11 13:01:00;9037;152;5
2011/5/11 13:01:00;9038;107;4
2011/5/11 13:01:00;9039;83;2
2011/5/11 13:01:00;9040;103;11
2011/5/11 13:01:00;9041;55;7
2011/5/11 13:01:00;9042;123;3
2011/5/11 13:01:00;9043;10;4
2011/5/11 13:01:00;9044;15;6
2011/5/11 13:01:00;9045;1;1
2011/5/11 13:02:00;9022;102;2
2011/5/11 13:02:00;9023;167;20
2011/5/11 13:02:00;9024;79;8
2011/5/11 13:02:00;9025;170;11
2011/5/11 13:02:00;9026;137;23
2011/5/11 13:02:00;9027;186;38
2011/5/11 13:02:00;9028;40;18
2011/5/11 13:02:00;9029;88;28
2011/5/11 13:02:00;9030;93;24
2011/5/11 13:02:00;9031;3;2
2011/5/11 13:03:00;9026;44;10
2011/5/11 13:03:00;9027;68;23
2011/5/11 13:03:00;9028;124;28
2011/5/11 13:03:00;9029;79;37
2011/5/11 13:03:00;9030;64;23
2011/5/11 13:04:00;9023;33;10
2011/5/11 13:04:00;9024;49;10
2011/5/11 13:04:00;9025;97;21
2011/5/11 13:04:00;9026;104;20
2011/5/11 13:04:00;9027;86;24
2011/5/11 13:04:00;9028;92;26
2011/5/11 13:04:00;9029;36;9
2011/5/11 13:04:00;9030;5;3
2011/5/11 13:05:00;9027;9;5
2011/5/11 13:05:00;9028;70;28
2011/5/11 13:05:00;9029;89;39
2011/5/11 13:05:00;9030;46;17
2011/5/11 13:05:00;9031;37;3
2011/5/11 13:06:00;9025;64;23
2011/5/11 13:06:00;9026;134;36
2011/5/11 13:06:00;9027;92;19
2011/5/11 13:06:00;9028;56;14
2011/5/11 13:06:00;9029;20;7
2011/5/11 13:07:00;9020;176;22
2011/5/11 13:07:00;9021;188;15
2011/5/11 13:07:00;9022;45;14
2011/5/11 13:07:00;9023;118;34
2011/5/11 13:07:00;9024;106;32
2011/5/11 13:07:00;9025;159;37
2011/5/11 13:07:00;9026;73;9
2011/5/11 13:08:00;9026;17;4
2011/5/11 13:08:00;9027;32;5
2011/5/11 13:08:00;9028;114;33
2011/5/11 13:08:00;9029;113;35
2011/5/11 13:08:00;9030;81;15
2011/5/11 13:08:00;9031;64;13
2011/5/11 13:08:00;9032;70;14
2011/5/11 13:09:00;9026;34;13
2011/5/11 13:09:00;9027;38;16
2011/5/11 13:09:00;9028;72;26
2011/5/11 13:09:00;9029;21;11
2011/5/11 13:10:00;9028;14;5
2011/5/11 13:10:00;9029;33;14
2011/5/11 13:10:00;9030;107;26
2011/5/11 13:10:00;9031;95;18
2011/5/11 13:10:00;9032;13;4
2011/5/11 13:10:00;9033;43;1
2011/5/11 13:11:00;9029;27;2
2011/5/11 13:11:00;9030;12;8
2011/5/11 13:11:00;9031;32;12
2011/5/11 13:11:00;9032;40;10
2011/5/11 13:11:00;9033;100;27
2011/5/11 13:11:00;9034;65;20
2011/5/11 13:11:00;9035;206;16
2011/5/11 13:11:00;9036;99;12
2011/5/11 13:11:00;9037;3;2
2011/5/11 13:12:00;9030;2;1
2011/5/11 13:12:00;9031;62;10
2011/5/11 13:12:00;9032;40;13
2011/5/11 13:12:00;9033;23;13
2011/5/11 13:12:00;9034;15;4
2011/5/11 13:12:00;9035;17;10
2011/5/11 13:13:00;9028;23;6
2011/5/11 13:13:00;9029;22;8
2011/5/11 13:13:00;9030;31;20
2011/5/11 13:13:00;9031;45;10
2011/5/11 13:13:00;9032;15;8
2011/5/11 13:14:00;9027;33;7
2011/5/11 13:14:00;9028;122;36
2011/5/11 13:14:00;9029;35;19
2011/5/11 13:14:00;9030;11;7
2011/5/11 13:15:00;9025;12;4
2011/5/11 13:15:00;9026;93;25
2011/5/11 13:15:00;9027;88;26
2011/5/11 13:15:00;9028;52;20
2011/5/11 13:15:00;9029;2;1
2011/5/11 13:16:00;9025;19;2
2011/5/11 13:16:00;9026;46;7
2011/5/11 13:16:00;9027;84;24
2011/5/11 13:16:00;9028;47;17
2011/5/11 13:16:00;9029;107;15
2011/5/11 13:17:00;9027;25;10
2011/5/11 13:17:00;9028;65;20
2011/5/11 13:17:00;9029;94;15
2011/5/11 13:17:00;9030;67;13
2011/5/11 13:17:00;9031;26;4
2011/5/11 13:17:00;9032;20;8
2011/5/11 13:18:00;9028;34;7
2011/5/11 13:18:00;9029;56;12
2011/5/11 13:18:00;9030;74;18
2011/5/11 13:18:00;9031;40;18
2011/5/11 13:18:00;9032;31;8
2011/5/11 13:19:00;9026;39;12
2011/5/11 13:19:00;9027;71;17
2011/5/11 13:19:00;9028;106;29
2011/5/11 13:19:00;9029;50;14
2011/5/11 13:19:00;9030;10;1
2011/5/11 13:20:00;9027;13;6
2011/5/11 13:20:00;9028;65;19
2011/5/11 13:20:00;9029;68;14
2011/5/11 13:20:00;9030;54;10
2011/5/11 13:20:00;9031;15;7
2011/5/11 13:21:00;9025;39;9
2011/5/11 13:21:00;9026;43;13
2011/5/11 13:21:00;9027;139;30
2011/5/11 13:21:00;9028;51;17
2011/5/11 13:21:00;9029;31;8
2011/5/11 13:21:00;9030;29;7
2011/5/11 13:22:00;9026;18;1
2011/5/11 13:22:00;9027;4;3
2011/5/11 13:22:00;9028;95;22
2011/5/11 13:22:00;9029;77;28
2011/5/11 13:22:00;9030;1;1
2011/5/11 13:23:00;9026;1;1
2011/5/11 13:23:00;9027;33;14
2011/5/11 13:23:00;9028;62;18
2011/5/11 13:23:00;9029;18;9
2011/5/11 13:24:00;9026;2;1
2011/5/11 13:24:00;9027;43;14
2011/5/11 13:24:00;9028;91;39
2011/5/11 13:24:00;9029;38;7
2011/5/11 13:25:00;9026;46;17
2011/5/11 13:25:00;9027;89;32
2011/5/11 13:25:00;9028;44;12
2011/5/11 13:26:00;9027;14;4
2011/5/11 13:26:00;9028;26;6
2011/5/11 13:26:00;9029;181;22
2011/5/11 13:26:00;9030;164;35
2011/5/11 13:26:00;9031;11;4
2011/5/11 13:27:00;9028;34;8
2011/5/11 13:27:00;9029;118;30
2011/5/11 13:27:00;9030;108;23
2011/5/11 13:27:00;9031;12;2
2011/5/11 13:28:00;9028;31;7
2011/5/11 13:28:00;9029;131;27
2011/5/11 13:28:00;9030;38;12
2011/5/11 13:29:00;9028;14;3
2011/5/11 13:29:00;9029;94;23
2011/5/11 13:29:00;9030;124;40
2011/5/11 13:30:00;9030;76;27
2011/5/11 13:30:00;9031;146;43
2011/5/11 13:30:00;9032;83;11
2011/5/11 13:30:00;9033;93;14
2011/5/11 13:30:00;9034;30;4
2011/5/11 13:31:00;9028;60;11
2011/5/11 13:31:00;9029;187;40
2011/5/11 13:31:00;9030;206;41
2011/5/11 13:31:00;9031;13;2
2011/5/11 13:31:00;9032;61;13
2011/5/11 13:31:00;9033;145;16
2011/5/11 13:31:00;9034;100;7
2011/5/11 13:31:00;9035;24;4
2011/5/11 13:31:00;9036;114;3
2011/5/11 13:31:00;9037;81;4
2011/5/11 13:31:00;9038;106;6
2011/5/11 13:31:00;9039;57;2
2011/5/11 13:31:00;9040;31;2
2011/5/11 13:32:00;9022;2;1
2011/5/11 13:32:00;9023;66;4
2011/5/11 13:32:00;9024;24;3
2011/5/11 13:32:00;9025;119;11
2011/5/11 13:32:00;9026;107;28
2011/5/11 13:32:00;9027;125;16
2011/5/11 13:32:00;9028;152;19
2011/5/11 13:32:00;9029;79;23
2011/5/11 13:32:00;9030;96;15
2011/5/11 13:32:00;9031;3;2
2011/5/11 13:32:00;9032;14;1
2011/5/11 13:33:00;9022;91;8
2011/5/11 13:33:00;9023;15;6
2011/5/11 13:33:00;9024;86;16
2011/5/11 13:33:00;9025;136;34
2011/5/11 13:33:00;9026;121;24
2011/5/11 13:33:00;9027;14;3
2011/5/11 13:34:00;9021;34;8
2011/5/11 13:34:00;9022;99;28
2011/5/11 13:34:00;9023;91;31
2011/5/11 13:34:00;9024;70;11
2011/5/11 13:34:00;9025;45;12
2011/5/11 13:34:00;9026;21;6
2011/5/11 13:34:00;9027;1;1
2011/5/11 13:35:00;9022;7;3
2011/5/11 13:35:00;9023;27;9
2011/5/11 13:35:00;9024;98;25
2011/5/11 13:35:00;9025;111;21
2011/5/11 13:35:00;9026;81;22
2011/5/11 13:35:00;9027;12;4
2011/5/11 13:36:00;9026;122;38
2011/5/11 13:36:00;9027;148;36
2011/5/11 13:36:00;9028;41;5
2011/5/11 13:37:00;9025;17;11
2011/5/11 13:37:00;9026;134;44
2011/5/11 13:37:00;9027;16;3
2011/5/11 13:38:00;9023;40;10
2011/5/11 13:38:00;9024;104;22
2011/5/11 13:38:00;9025;134;17
2011/5/11 13:38:00;9026;57;16
2011/5/11 13:38:00;9027;10;3
2011/5/11 13:39:00;9022;28;7
2011/5/11 13:39:00;9023;274;43
2011/5/11 13:39:00;9024;96;26
2011/5/11 13:40:00;9022;124;23
2011/5/11 13:40:00;9023;164;39
2011/5/11 13:40:00;9024;100;7
2011/5/11 13:41:00;9023;27;9
2011/5/11 13:41:00;9024;133;29
2011/5/11 13:41:00;9025;341;42
2011/5/11 13:41:00;9026;43;14
2011/5/11 13:42:00;9023;3;1
2011/5/11 13:42:00;9024;164;40
2011/5/11 13:42:00;9025;176;37
2011/5/11 13:42:00;9026;18;5
2011/5/11 13:43:00;9021;14;6
2011/5/11 13:43:00;9022;173;34
2011/5/11 13:43:00;9023;195;43
2011/5/11 13:43:00;9024;97;30
2011/5/11 13:43:00;9025;29;6
2011/5/11 13:44:00;9018;146;33
2011/5/11 13:44:00;9019;229;42
2011/5/11 13:44:00;9020;544;60
2011/5/11 13:44:00;9021;200;20
2011/5/11 13:44:00;9022;26;5
2011/5/11 13:44:00;9023;66;3
2011/5/11 13:45:00;9018;79;12
2011/5/11 13:45:00;9019;81;21
2011/5/11 13:45:00;9020;451;59
2011/5/11 13:45:00;9021;586;89
2011/5/11 13:45:00;9022;363;59
2011/5/11 13:45:00;9023;19;4
2011/5/11 13:45:00;9024;20;1
2011/5/12 08:46:00;8942;66;4
2011/5/12 08:46:00;8943;37;4
2011/5/12 08:46:00;8944;42;6
2011/5/12 08:46:00;8945;187;24
2011/5/12 08:46:00;8946;180;20
2011/5/12 08:46:00;8947;396;42
2011/5/12 08:46:00;8948;235;53
2011/5/12 08:46:00;8949;240;39
2011/5/12 08:46:00;8950;242;22
2011/5/12 08:46:00;8951;228;11
2011/5/12 08:46:00;8952;28;4
2011/5/12 08:46:00;8953;32;3
2011/5/12 08:46:00;8954;17;1
2011/5/12 08:46:00;8955;127;7
2011/5/12 08:46:00;8956;1;1
2011/5/12 08:46:00;8957;51;1
2011/5/12 08:46:00;8958;13;1
2011/5/12 08:46:00;8959;42;1
2011/5/12 08:46:00;8960;3;2
2011/5/12 08:47:00;8945;110;12
2011/5/12 08:47:00;8946;95;23
2011/5/12 08:47:00;8947;102;17
2011/5/12 08:47:00;8948;97;17
2011/5/12 08:47:00;8949;152;32
2011/5/12 08:47:00;8950;264;45
2011/5/12 08:47:00;8951;115;39
2011/5/12 08:47:00;8952;16;3
2011/5/12 08:48:00;8950;31;7
2011/5/12 08:48:00;8951;227;45
2011/5/12 08:48:00;8952;264;59
2011/5/12 08:48:00;8953;61;25
2011/5/12 08:49:00;8949;114;14
2011/5/12 08:49:00;8950;308;40
2011/5/12 08:49:00;8951;165;49
2011/5/12 08:49:00;8952;61;23
2011/5/12 08:49:00;8953;6;4
2011/5/12 08:50:00;8948;2;1
2011/5/12 08:50:00;8949;78;20
2011/5/12 08:50:00;8950;203;56
2011/5/12 08:50:00;8951;94;22
2011/5/12 08:50:00;8952;4;4
2011/5/12 08:51:00;8949;18;1
2011/5/12 08:51:00;8950;51;10
2011/5/12 08:51:00;8951;66;15
2011/5/12 08:51:00;8952;126;15
2011/5/12 08:51:00;8953;168;41
2011/5/12 08:51:00;8954;126;44
2011/5/12 08:51:00;8955;21;6
2011/5/12 08:52:00;8952;13;6
2011/5/12 08:52:00;8953;99;34
2011/5/12 08:52:00;8954;138;27
2011/5/12 08:52:00;8955;84;13
2011/5/12 08:52:00;8956;58;5
2011/5/12 08:52:00;8957;53;11
2011/5/12 08:52:00;8958;68;12
2011/5/12 08:52:00;8959;17;1
2011/5/12 08:53:00;8954;1;1
2011/5/12 08:53:00;8955;63;15
2011/5/12 08:53:00;8956;87;27
2011/5/12 08:53:00;8957;56;23
2011/5/12 08:53:00;8958;62;16
2011/5/12 08:53:00;8959;85;22
2011/5/12 08:54:00;8955;13;2
2011/5/12 08:54:00;8956;48;15
2011/5/12 08:54:00;8957;89;41
2011/5/12 08:54:00;8958;57;19
2011/5/12 08:54:00;8959;2;1
2011/5/12 08:55:00;8954;32;7
2011/5/12 08:55:00;8955;71;17
2011/5/12 08:55:00;8956;110;32
2011/5/12 08:55:00;8957;29;15
2011/5/12 08:56:00;8954;1;1
2011/5/12 08:56:00;8955;91;19
2011/5/12 08:56:00;8956;90;24
2011/5/12 08:56:00;8957;41;15
2011/5/12 08:57:00;8953;17;3
2011/5/12 08:57:00;8954;115;16
2011/5/12 08:57:00;8955;106;32
2011/5/12 08:57:00;8956;105;8
2011/5/12 08:57:00;8957;58;6
2011/5/12 08:57:00;8958;29;4
2011/5/12 08:58:00;8955;5;4
2011/5/12 08:58:00;8956;4;3
2011/5/12 08:58:00;8957;89;26
2011/5/12 08:58:00;8958;89;24
2011/5/12 08:58:00;8959;67;7
2011/5/12 08:58:00;8960;110;11
2011/5/12 08:58:00;8961;13;2
2011/5/12 08:58:00;8962;64;5
2011/5/12 08:58:00;8963;52;9
2011/5/12 08:58:00;8964;34;5
2011/5/12 08:59:00;8961;2;1
2011/5/12 08:59:00;8962;12;5
2011/5/12 08:59:00;8963;19;4
2011/5/12 08:59:00;8964;282;26
2011/5/12 08:59:00;8965;197;35
2011/5/12 08:59:00;8966;194;39
2011/5/12 08:59:00;8967;142;31
2011/5/12 08:59:00;8968;68;13
2011/5/12 09:00:00;8962;65;8
2011/5/12 09:00:00;8963;77;20
2011/5/12 09:00:00;8964;150;37
2011/5/12 09:00:00;8965;144;11
2011/5/12 09:00:00;8966;21;8
2011/5/12 09:00:00;8967;29;12
2011/5/12 09:00:00;8968;25;4
2011/5/12 09:01:00;8961;38;5
2011/5/12 09:01:00;8962;95;23
2011/5/12 09:01:00;8963;126;32
2011/5/12 09:01:00;8964;139;38
2011/5/12 09:01:00;8965;74;18
2011/5/12 09:01:00;8966;60;9
2011/5/12 09:01:00;8967;13;6
2011/5/12 09:02:00;8963;38;10
2011/5/12 09:02:00;8964;50;10
2011/5/12 09:02:00;8965;87;19
2011/5/12 09:02:00;8966;23;8
2011/5/12 09:02:00;8967;88;10
2011/5/12 09:02:00;8968;26;4
2011/5/12 09:02:00;8969;35;4
2011/5/12 09:02:00;8970;55;2
2011/5/12 09:02:00;8971;138;3
2011/5/12 09:02:00;8972;32;3
2011/5/12 09:02:00;8973;90;18
2011/5/12 09:02:00;8974;189;38
2011/5/12 09:02:00;8975;136;27
2011/5/12 09:03:00;8973;34;15
2011/5/12 09:03:00;8974;113;32
2011/5/12 09:03:00;8975;132;31
2011/5/12 09:03:00;8976;159;40
2011/5/12 09:03:00;8977;118;41
2011/5/12 09:03:00;8978;18;3
2011/5/12 09:04:00;8974;1;1
2011/5/12 09:04:00;8975;47;10
2011/5/12 09:04:00;8976;172;41
2011/5/12 09:04:00;8977;168;40
2011/5/12 09:04:00;8978;87;19
