2012/07/12	09:24:00	0.15	0.15	0.15	0.15	6.00
2012/07/12	09:25:00	0.15	0.15	0.15	0.15	0.00
2012/07/12	09:26:00	0.15	0.15	0.15	0.15	0.00
2012/07/12	09:27:00	0.15	0.15	0.15	0.15	0.00
2012/07/12	09:28:00	0.15	0.15	0.15	0.15	0.00
2012/07/12	09:29:00	0.15	0.15	0.15	0.15	0.00
2012/07/12	09:30:00	0.15	0.15	0.15	0.15	0.00
2012/07/12	09:31:00	0.15	0.15	0.15	0.15	0.00
2012/07/12	09:32:00	0.15	0.15	0.15	0.15	0.00
2012/07/12	09:33:00	0.15	0.15	0.15	0.15	0.00
2012/07/12	09:34:00	0.17	0.17	0.17	0.17	10.00
2012/07/16	12:16:00	0.35	0.35	0.35	0.35	10.00
2012/07/16	12:17:00	0.33	0.33	0.33	0.33	20.00
2012/07/18	11:03:00	0.20	0.20	0.20	0.20	2.00
2012/07/18	11:04:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:05:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:06:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:07:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:08:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:09:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:10:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:11:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:12:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:13:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:14:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:15:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:16:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:17:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:18:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:19:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:20:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:21:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:22:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:23:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:24:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:25:00	0.20	0.20	0.20	0.20	0.00
2012/07/18	11:26:00	0.20	0.20	0.20	0.20	0.00
