2012/04/11	12:42:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:43:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:44:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:45:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:46:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:47:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:48:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:49:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:50:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:51:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:52:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:53:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:54:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:55:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:56:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:57:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:58:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	12:59:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:00:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:01:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:02:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:03:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:04:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:05:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:06:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:07:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:08:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:09:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:10:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:11:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:12:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:13:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:14:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:15:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:16:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:17:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:18:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:19:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:20:00	0.01	0.01	0.01	0.01	0.00
2012/04/11	13:21:00	0.01	0.01	0.01	0.01	10.00
