2011/10/12	10:42:00	0.16	0.16	0.16	0.16	10.00
2011/10/12	10:43:00	0.16	0.16	0.16	0.16	10.00
2011/10/12	10:44:00	0.16	0.16	0.16	0.16	10.00
2011/11/14	09:39:00	0.19	0.19	0.19	0.19	10.00
2011/11/14	09:40:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:41:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:42:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:43:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:44:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:45:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:46:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:47:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:48:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:49:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:50:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:51:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:52:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:53:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:54:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:55:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:56:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:57:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:58:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	09:59:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:00:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:01:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:02:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:03:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:04:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:05:00	0.19	0.19	0.19	0.19	10.00
2011/11/14	10:06:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:07:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:08:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:09:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:10:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:11:00	0.19	0.19	0.19	0.19	10.00
2011/11/14	10:12:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:13:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:14:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:15:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:16:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:17:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:18:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:19:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:20:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:21:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:22:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:23:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:24:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:25:00	0.19	0.19	0.19	0.19	0.00
2011/11/14	10:26:00	0.19	0.19	0.19	0.19	6.00
