2012/03/26	13:29:00	0.01	0.01	0.01	0.01	30.00
2012/03/30	09:06:00	0.01	0.01	0.01	0.01	10.00
2012/04/02	13:00:00	0.01	0.01	0.01	0.01	200.00
2012/04/09	10:50:00	0.01	0.01	0.01	0.01	10.00
2012/04/09	10:51:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	10:52:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	10:53:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	10:54:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	10:55:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	10:56:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	10:57:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	10:58:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	10:59:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:00:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:01:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:02:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:03:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:04:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:05:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:06:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:07:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:08:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:09:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:10:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:11:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:12:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:13:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:14:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:15:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:16:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:17:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:18:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:19:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:20:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:21:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:22:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:23:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:24:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:25:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:26:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:27:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:28:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:29:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:30:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:31:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:32:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:33:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:34:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:35:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:36:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:37:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:38:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:39:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:40:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:41:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:42:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:43:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:44:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:45:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:46:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:47:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:48:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:49:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:50:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:51:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:52:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:53:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:54:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:55:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:56:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:57:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:58:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	11:59:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:00:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:01:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:02:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:03:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:04:00	0.01	0.01	0.01	0.01	20.00
2012/04/09	12:05:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:06:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:07:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:08:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:09:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:10:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:11:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:12:00	0.01	0.01	0.01	0.01	0.00
2012/04/09	12:13:00	0.01	0.01	0.01	0.01	10.00
2012/04/13	10:07:00	0.01	0.01	0.01	0.01	1490.00
2012/04/13	10:08:00	0.01	0.01	0.01	0.01	110.00
2012/04/16	11:51:00	0.01	0.01	0.01	0.01	10.00
